seed,round,class,client_id,role,fedavg_weight,update_norm,weighted_contribution_norm,cosine_update_vs_aggregate
22,10,Replay,12,non_holder,0.01581073073993011,0.06829012185335159,0.0010797166032716632,0.9743524193763733
22,10,Replay,13,non_holder,0.039270329776635936,0.16545353829860687,0.006497414782643318,0.9646937847137451
22,10,Replay,14,non_holder,0.04655596287094407,0.12313858419656754,0.00573283527046442,0.9335598349571228
22,20,Manipulation,0,non_holder,0.17920750543457536,0.3612188696861267,0.064733125269413,0.9554309844970703
22,20,Manipulation,1,non_holder,0.033765990953071506,0.12085860967636108,0.004080910701304674,0.9287208914756775
22,20,Manipulation,2,holder,0.027715636601085895,0.09555283188819885,0.002648307476192713,-0.8952999711036682
22,20,Manipulation,3,non_holder,0.08175443067881731,0.10977992415428162,0.008974995464086533,0.9307810664176941
22,20,Manipulation,4,non_holder,0.06399450821860342,0.23011945188045502,0.01472637988626957,0.9389059543609619
22,20,Manipulation,5,non_holder,0.052472836425095884,0.14204613864421844,0.007453564554452896,0.9811045527458191
22,20,Manipulation,6,non_holder,0.2406300665729666,0.3683374226093292,0.08863305300474167,0.9658060669898987
22,20,Manipulation,7,non_holder,0.026203164285561475,0.09562690556049347,0.0025057275779545307,0.9660673141479492
22,20,Manipulation,8,non_holder,0.09916879135230468,0.1096775084733963,0.010876585729420185,0.9390711188316345
22,20,Manipulation,9,non_holder,0.024786500486949116,0.07539766281843185,0.0018688441487029195,0.9498255848884583
22,20,Manipulation,10,non_holder,0.035486358448497346,0.14185146987438202,0.005033791996538639,0.9456123113632202
22,20,Manipulation,11,non_holder,0.03317718715496144,0.08711542934179306,0.0028902445919811726,0.9389235973358154
22,20,Manipulation,12,non_holder,0.01581073073993011,0.0639849305152893,0.0010116484481841326,0.9666008353233337
22,20,Manipulation,13,holder,0.039270329776635936,0.12371688336133957,0.004858403000980616,-0.8997276425361633
22,20,Manipulation,14,non_holder,0.04655596287094407,0.10499715805053711,0.00488824350759387,0.9367517232894897
22,20,Replay,0,non_holder,0.17920750543457536,0.34845468401908875,0.06244569644331932,0.9290897250175476
22,20,Replay,1,holder,0.033765990953071506,0.10585864633321762,0.0035744220949709415,-0.8209896087646484
22,20,Replay,2,non_holder,0.027715636601085895,0.11608091741800308,0.0032172566279768944,0.9463154077529907
22,20,Replay,3,non_holder,0.08175443067881731,0.11789249628782272,0.009638234041631222,0.9174679517745972
22,20,Replay,4,holder,0.06399450821860342,0.16493192315101624,0.010554737411439419,-0.7651737332344055
22,20,Replay,5,non_holder,0.052472836425095884,0.14104783535003662,0.007401180453598499,0.9696769714355469
22,20,Replay,6,non_holder,0.2406300665729666,0.37415334582328796,0.09003254771232605,0.9636555910110474
22,20,Replay,7,non_holder,0.026203164285561475,0.09443897008895874,0.0024745999835431576,0.9585880637168884
22,20,Replay,8,non_holder,0.09916879135230468,0.1353060007095337,0.013418132439255714,0.9401675462722778
22,20,Replay,9,non_holder,0.024786500486949116,0.08190346509218216,0.002030100440606475,0.9396470785140991
22,20,Replay,10,holder,0.035486358448497346,0.11215566098690033,0.003979995846748352,-0.7892232537269592
22,20,Replay,11,non_holder,0.03317718715496144,0.09505850821733475,0.003153773956000805,0.9176381826400757
22,20,Replay,12,non_holder,0.01581073073993011,0.06563540548086166,0.001037743641063571,0.9450927376747131
22,20,Replay,13,non_holder,0.039270329776635936,0.15283292531967163,0.006001798901706934,0.9381502866744995
22,20,Replay,14,non_holder,0.04655596287094407,0.11150325834751129,0.005191141739487648,0.9287369847297668
22,30,Manipulation,0,non_holder,0.17920750543457536,0.2730880081653595,0.04893941804766655,0.9362698793411255
22,30,Manipulation,1,non_holder,0.033765990953071506,0.10442293435335159,0.0035259437281638384,0.911433219909668
22,30,Manipulation,2,holder,0.027715636601085895,0.0884564220905304,0.002451626118272543,-0.821101188659668
22,30,Manipulation,3,non_holder,0.08175443067881731,0.08343742787837982,0.0068213799968361855,0.9252379536628723
22,30,Manipulation,4,non_holder,0.06399450821860342,0.20743146538734436,0.013274473138153553,0.9207253456115723
22,30,Manipulation,5,non_holder,0.052472836425095884,0.14047640562057495,0.007371195126324892,0.9686279892921448
22,30,Manipulation,6,non_holder,0.2406300665729666,0.371902734041214,0.08949097990989685,0.9799982905387878
22,30,Manipulation,7,non_holder,0.026203164285561475,0.09043654054403305,0.002369723515585065,0.9664206504821777
22,30,Manipulation,8,non_holder,0.09916879135230468,0.07031242549419403,0.006972798146307468,0.9290674328804016
22,30,Manipulation,9,non_holder,0.024786500486949116,0.06521765887737274,0.001616517547518015,0.9554105997085571
22,30,Manipulation,10,non_holder,0.035486358448497346,0.13090451061725616,0.004645324777811766,0.9327217936515808
22,30,Manipulation,11,non_holder,0.03317718715496144,0.0722593441605568,0.0023973616771399975,0.9426643252372742
22,30,Manipulation,12,non_holder,0.01581073073993011,0.05838003754615784,0.0009230310097336769,0.9607040286064148
22,30,Manipulation,13,holder,0.039270329776635936,0.10532546788454056,0.004136165603995323,-0.9133613705635071
22,30,Manipulation,14,non_holder,0.04655596287094407,0.07943666726350784,0.003698250511661172,0.942358672618866
22,30,Replay,0,non_holder,0.17920750543457536,0.28310367465019226,0.05073430389165878,0.9261296391487122
22,30,Replay,1,holder,0.033765990953071506,0.09272065758705139,0.0031308047473430634,-0.7002853155136108
22,30,Replay,2,non_holder,0.027715636601085895,0.10857979953289032,0.003009358188137412,0.9488543272018433
22,30,Replay,3,non_holder,0.08175443067881731,0.10033831000328064,0.008203101344406605,0.9146597981452942
22,30,Replay,4,holder,0.06399450821860342,0.13553757965564728,0.008673659525811672,-0.6720312237739563
22,30,Replay,5,non_holder,0.052472836425095884,0.14973784983158112,0.007857169955968857,0.9680436849594116
22,30,Replay,6,non_holder,0.2406300665729666,0.3986354172229767,0.09592366218566895,0.9782292246818542
22,30,Replay,7,non_holder,0.026203164285561475,0.09585550427436829,0.00251171737909317,0.9599310755729675
22,30,Replay,8,non_holder,0.09916879135230468,0.0941607728600502,0.00933780986815691,0.9352870583534241
22,30,Replay,9,non_holder,0.024786500486949116,0.07194634526968002,0.0017832978628575802,0.9420454502105713
22,30,Replay,10,holder,0.035486358448497346,0.10039465874433517,0.0035626408644020557,-0.7186436057090759
22,30,Replay,11,non_holder,0.03317718715496144,0.08148432523012161,0.0027034205850213766,0.9257617592811584
22,30,Replay,12,non_holder,0.01581073073993011,0.06359180063009262,0.0010054328013211489,0.9417722821235657
22,30,Replay,13,non_holder,0.039270329776635936,0.13587641716003418,0.005335912108421326,0.9369333386421204
22,30,Replay,14,non_holder,0.04655596287094407,0.0912703424692154,0.004249178804457188,0.923649251461029
22,45,Manipulation,0,non_holder,0.17920750543457536,0.2960807681083679,0.0530598945915699,0.9340474009513855
22,45,Manipulation,1,non_holder,0.033765990953071506,0.09652598947286606,0.0032592955976724625,0.9082866907119751
22,45,Manipulation,2,holder,0.027715636601085895,0.08192192763090134,0.002270518336445093,-0.7398450374603271
22,45,Manipulation,3,non_holder,0.08175443067881731,0.06669972091913223,0.005452997982501984,0.8877267241477966
22,45,Manipulation,4,non_holder,0.06399450821860342,0.1822558492422104,0.011663372628390789,0.9118871092796326
22,45,Manipulation,5,non_holder,0.052472836425095884,0.1560266762971878,0.008187162689864635,0.9606393575668335
22,45,Manipulation,6,non_holder,0.2406300665729666,0.3185817003250122,0.07666033506393433,0.9708729982376099
22,45,Manipulation,7,non_holder,0.026203164285561475,0.08743894100189209,0.0022911769337952137,0.955333948135376
22,45,Manipulation,8,non_holder,0.09916879135230468,0.03930532932281494,0.0038978620432317257,0.8403947353363037
22,45,Manipulation,9,non_holder,0.024786500486949116,0.05583137273788452,0.0013838643208146095,0.9233889579772949
22,45,Manipulation,10,non_holder,0.035486358448497346,0.12168287485837936,0.0043180822394788265,0.9237589240074158
22,45,Manipulation,11,non_holder,0.03317718715496144,0.06424473226070404,0.0021314595360308886,0.9209528565406799
22,45,Manipulation,12,non_holder,0.01581073073993011,0.05627592280507088,0.0008897634106688201,0.9652544260025024
22,45,Manipulation,13,holder,0.039270329776635936,0.09998074173927307,0.003926276694983244,-0.8133689165115356
22,45,Manipulation,14,non_holder,0.04655596287094407,0.0681159645318985,0.003171204123646021,0.9252449870109558
22,45,Replay,0,non_holder,0.17920750543457536,0.3245653808116913,0.05816454812884331,0.9171837568283081
22,45,Replay,1,holder,0.033765990953071506,0.0840073898434639,0.0028365927282720804,-0.7075958251953125
22,45,Replay,2,non_holder,0.027715636601085895,0.1032668724656105,0.0028621070086956024,0.9415707588195801
22,45,Replay,3,non_holder,0.08175443067881731,0.0808795914053917,0.006612265016883612,0.9202550649642944
22,45,Replay,4,holder,0.06399450821860342,0.1135215312242508,0.007264753803610802,-0.6768205165863037
22,45,Replay,5,non_holder,0.052472836425095884,0.15692417323589325,0.008234256878495216,0.9574946165084839
22,45,Replay,6,non_holder,0.2406300665729666,0.3672789931297302,0.08837836235761642,0.9612709283828735
22,45,Replay,7,non_holder,0.026203164285561475,0.0919690802693367,0.002409880980849266,0.9527095556259155
22,45,Replay,8,non_holder,0.09916879135230468,0.07330414652824402,0.007269483990967274,0.8431450724601746
22,45,Replay,9,non_holder,0.024786500486949116,0.06194073706865311,0.0015352941118180752,0.912898063659668
22,45,Replay,10,holder,0.035486358448497346,0.0943475216627121,0.0033480501733720303,-0.6933281421661377
22,45,Replay,11,non_holder,0.03317718715496144,0.07166045904159546,0.0023774923756718636,0.917035698890686
22,45,Replay,12,non_holder,0.01581073073993011,0.062337759882211685,0.0009856055257841945,0.9462338089942932
22,45,Replay,13,non_holder,0.039270329776635936,0.1265578418970108,0.00496996846050024,0.9285289645195007
22,45,Replay,14,non_holder,0.04655596287094407,0.08550680428743362,0.003980851732194424,0.9020387530326843
33,1,Manipulation,0,non_holder,0.17920750543457536,0.4634142816066742,0.08304731547832489,0.9474674463272095
33,1,Manipulation,1,non_holder,0.033765990953071506,0.13104400038719177,0.004424830432981253,0.9545642733573914
33,1,Manipulation,2,holder,0.027715636601085895,0.09824945777654648,0.002723046112805605,-0.532372236251831
33,1,Manipulation,3,non_holder,0.08175443067881731,0.30375075340270996,0.024832971394062042,0.9542401432991028
33,1,Manipulation,4,non_holder,0.06399450821860342,0.2699373960494995,0.017274510115385056,0.9630104899406433
33,1,Manipulation,5,non_holder,0.052472836425095884,0.20404833555221558,0.010706995613873005,0.9592539668083191
33,1,Manipulation,6,non_holder,0.2406300665729666,0.602413535118103,0.14495879411697388,0.9822937250137329
33,1,Manipulation,7,non_holder,0.026203164285561475,0.1053665354847908,0.002760936738923192,0.9679335355758667
33,1,Manipulation,8,non_holder,0.09916879135230468,0.35311365127563477,0.03501785546541214,0.9465948939323425
33,1,Manipulation,9,non_holder,0.024786500486949116,0.10337845981121063,0.002562390174716711,0.9753243923187256
33,1,Manipulation,10,non_holder,0.035486358448497346,0.1387750655412674,0.004924621433019638,0.9537445306777954
33,1,Manipulation,11,non_holder,0.03317718715496144,0.11980023235082626,0.003974634688347578,0.9508551955223083
33,1,Manipulation,12,non_holder,0.01581073073993011,0.06844717264175415,0.0010821997420862317,0.9704037308692932
33,1,Manipulation,13,holder,0.039270329776635936,0.14842356741428375,0.005828642286360264,-0.7718695402145386
33,1,Manipulation,14,non_holder,0.04655596287094407,0.18709109723567963,0.008710206486284733,0.9489890933036804
33,1,Replay,0,non_holder,0.17920750543457536,0.4526534080505371,0.08111888915300369,0.9492334723472595
33,1,Replay,1,holder,0.033765990953071506,0.11879896372556686,0.004011364653706551,-0.7204979062080383
33,1,Replay,2,non_holder,0.027715636601085895,0.11170251667499542,0.003095906460657716,0.9456453919410706
33,1,Replay,3,non_holder,0.08175443067881731,0.301094114780426,0.024615779519081116,0.9511794447898865
33,1,Replay,4,holder,0.06399450821860342,0.21517077088356018,0.01376974768936634,-0.25757405161857605
33,1,Replay,5,non_holder,0.052472836425095884,0.20429544150829315,0.010719961486756802,0.9524174332618713
33,1,Replay,6,non_holder,0.2406300665729666,0.5671945810317993,0.1364840716123581,0.9796984791755676
33,1,Replay,7,non_holder,0.026203164285561475,0.1053190752863884,0.0027596931904554367,0.9595534801483154
33,1,Replay,8,non_holder,0.09916879135230468,0.3390192687511444,0.03362013027071953,0.9490001201629639
33,1,Replay,9,non_holder,0.024786500486949116,0.10333329439163208,0.0025612707249820232,0.967890739440918
33,1,Replay,10,holder,0.035486358448497346,0.12798073887825012,0.004541570320725441,-0.522894024848938
33,1,Replay,11,non_holder,0.03317718715496144,0.11995232105255127,0.003979680128395557,0.9426062107086182
33,1,Replay,12,non_holder,0.01581073073993011,0.06864579021930695,0.0010853400453925133,0.9616494178771973
33,1,Replay,13,non_holder,0.039270329776635936,0.15873144567012787,0.006233436055481434,0.9517121911048889
33,1,Replay,14,non_holder,0.04655596287094407,0.18656963109970093,0.008685927838087082,0.9421197772026062
33,5,Manipulation,0,non_holder,0.17920750543457536,0.2833727300167084,0.050782524049282074,0.9730708599090576
33,5,Manipulation,1,non_holder,0.033765990953071506,0.13530099391937256,0.004568572621792555,0.9649693965911865
33,5,Manipulation,2,holder,0.027715636601085895,0.11154848337173462,0.0030916372779756784,-0.8259864449501038
33,5,Manipulation,3,non_holder,0.08175443067881731,0.18088306486606598,0.014787991531193256,0.973612904548645
33,5,Manipulation,4,non_holder,0.06399450821860342,0.22695070505142212,0.014523598365485668,0.978826105594635
33,5,Manipulation,5,non_holder,0.052472836425095884,0.17852294445037842,0.009367605671286583,0.9940910935401917
33,5,Manipulation,6,non_holder,0.2406300665729666,0.3641504645347595,0.08762554824352264,0.9894323945045471
33,5,Manipulation,7,non_holder,0.026203164285561475,0.09966619312763214,0.002611569594591856,0.9898185729980469
33,5,Manipulation,8,non_holder,0.09916879135230468,0.1434173434972763,0.014222524128854275,0.965873122215271
33,5,Manipulation,9,non_holder,0.024786500486949116,0.09045932441949844,0.0022421700414270163,0.9797297716140747
33,5,Manipulation,10,non_holder,0.035486358448497346,0.14155793190002441,0.005023375619202852,0.967766523361206
33,5,Manipulation,11,non_holder,0.03317718715496144,0.10490766912698746,0.003480541054159403,0.9646505117416382
33,5,Manipulation,12,non_holder,0.01581073073993011,0.07127980887889862,0.0011269858805462718,0.9861809611320496
33,5,Manipulation,13,holder,0.039270329776635936,0.1509002298116684,0.0059259021654725075,-0.8902040719985962
33,5,Manipulation,14,non_holder,0.04655596287094407,0.133834108710289,0.006230775732547045,0.9767760038375854
33,5,Replay,0,non_holder,0.17920750543457536,0.2924276292324066,0.0524052269756794,0.9782008528709412
33,5,Replay,1,holder,0.033765990953071506,0.12598007917404175,0.004253842402249575,-0.8443717956542969
33,5,Replay,2,non_holder,0.027715636601085895,0.11969339102506638,0.0033173782285302877,0.9699992537498474
33,5,Replay,3,non_holder,0.08175443067881731,0.1820080280303955,0.014879962429404259,0.9643307328224182
33,5,Replay,4,holder,0.06399450821860342,0.17984311282634735,0.011508971452713013,-0.6153904795646667
33,5,Replay,5,non_holder,0.052472836425095884,0.1707913726568222,0.008961908519268036,0.9879980683326721
33,5,Replay,6,non_holder,0.2406300665729666,0.3374175429344177,0.08119279891252518,0.9867246150970459
33,5,Replay,7,non_holder,0.026203164285561475,0.09769287705421448,0.002559862332418561,0.9776167869567871
33,5,Replay,8,non_holder,0.09916879135230468,0.1397121548652649,0.013855085708200932,0.9600780606269836
33,5,Replay,9,non_holder,0.024786500486949116,0.08966066688299179,0.0022223740816116333,0.9632082581520081
33,5,Replay,10,holder,0.035486358448497346,0.1306064873933792,0.004634748212993145,-0.827279269695282
33,5,Replay,11,non_holder,0.03317718715496144,0.10387855768203735,0.0034463980700820684,0.9471151828765869
33,5,Replay,12,non_holder,0.01581073073993011,0.06960592418909073,0.001100520370528102,0.9721349477767944
33,5,Replay,13,non_holder,0.039270329776635936,0.16534823179244995,0.006493279244750738,0.9662463068962097
33,5,Replay,14,non_holder,0.04655596287094407,0.12927572429180145,0.006018555257469416,0.962317168712616
33,10,Manipulation,0,non_holder,0.17920750543457536,0.3218640685081482,0.05768045783042908,0.9621745347976685
33,10,Manipulation,1,non_holder,0.033765990953071506,0.1349143087863922,0.0045555150136351585,0.9530811905860901
33,10,Manipulation,2,holder,0.027715636601085895,0.10680627822875977,0.0029602039139717817,-0.9434029459953308
33,10,Manipulation,3,non_holder,0.08175443067881731,0.15478943288326263,0.012654723599553108,0.9771043658256531
33,10,Manipulation,4,non_holder,0.06399450821860342,0.23149186372756958,0.014814205467700958,0.9685758948326111
33,10,Manipulation,5,non_holder,0.052472836425095884,0.1612188220024109,0.008459609001874924,0.9898409843444824
33,10,Manipulation,6,non_holder,0.2406300665729666,0.39505359530448914,0.0950617641210556,0.9807911515235901
33,10,Manipulation,7,non_holder,0.026203164285561475,0.09775196760892868,0.002561410656198859,0.9845972657203674
33,10,Manipulation,8,non_holder,0.09916879135230468,0.14867039024829865,0.014743463136255741,0.9589712023735046
33,10,Manipulation,9,non_holder,0.024786500486949116,0.08938410133123398,0.0022155188489705324,0.9699925780296326
33,10,Manipulation,10,non_holder,0.035486358448497346,0.14529676735401154,0.005156053230166435,0.9594666361808777
33,10,Manipulation,11,non_holder,0.03317718715496144,0.10295525193214417,0.003415765706449747,0.9685268402099609
33,10,Manipulation,12,non_holder,0.01581073073993011,0.06697899103164673,0.0010589867597445846,0.9812115430831909
33,10,Manipulation,13,holder,0.039270329776635936,0.1354971081018448,0.005321016069501638,-0.9287776350975037
33,10,Manipulation,14,non_holder,0.04655596287094407,0.12872660160064697,0.005992990452796221,0.9657859802246094
33,10,Replay,0,non_holder,0.17920750543457536,0.31099870800971985,0.05573330074548721,0.9616065621376038
33,10,Replay,1,holder,0.033765990953071506,0.12002719938755035,0.0040528373792767525,-0.8804453611373901
33,10,Replay,2,non_holder,0.027715636601085895,0.12010308355093002,0.003328733379021287,0.9676770567893982
33,10,Replay,3,non_holder,0.08175443067881731,0.16278362274169922,0.013308282010257244,0.9662985801696777
33,10,Replay,4,holder,0.06399450821860342,0.17557445168495178,0.011235800571739674,-0.7061061263084412
33,10,Replay,5,non_holder,0.052472836425095884,0.14993833005428314,0.007867690175771713,0.983872652053833
33,10,Replay,6,non_holder,0.2406300665729666,0.3373583257198334,0.08117855340242386,0.9747494459152222
33,10,Replay,7,non_holder,0.026203164285561475,0.09566523879766464,0.0025067320093512535,0.9733480215072632
33,10,Replay,8,non_holder,0.09916879135230468,0.13933967053890228,0.013818146660923958,0.9510123133659363
33,10,Replay,9,non_holder,0.024786500486949116,0.09066376090049744,0.002247237367555499,0.9597002863883972
33,10,Replay,10,holder,0.035486358448497346,0.1264776736497879,0.004488232545554638,-0.8883903622627258
33,10,Replay,11,non_holder,0.03317718715496144,0.10300899296998978,0.003417548257857561,0.958147406578064
33,10,Replay,12,non_holder,0.01581073073993011,0.06714189052581787,0.0010615623323246837,0.9693289399147034
33,10,Replay,13,non_holder,0.039270329776635936,0.16341781616210938,0.006417471915483475,0.9586322903633118
33,10,Replay,14,non_holder,0.04655596287094407,0.1291283369064331,0.0060116928070783615,0.9547035098075867
33,20,Manipulation,0,non_holder,0.17920750543457536,0.26147791743278503,0.046858806163072586,0.9444664120674133
33,20,Manipulation,1,non_holder,0.033765990953071506,0.12027956545352936,0.004061358515173197,0.9471553564071655
33,20,Manipulation,2,holder,0.027715636601085895,0.09645380079746246,0.0026732785627245903,-0.8210456967353821
33,20,Manipulation,3,non_holder,0.08175443067881731,0.1054137572646141,0.00861804187297821,0.9700307250022888
33,20,Manipulation,4,non_holder,0.06399450821860342,0.21657982468605042,0.013859918341040611,0.95368492603302
33,20,Manipulation,5,non_holder,0.052472836425095884,0.13144777715206146,0.006897437386214733,0.9762659668922424
33,20,Manipulation,6,non_holder,0.2406300665729666,0.3775249421596527,0.09084384143352509,0.973982572555542
33,20,Manipulation,7,non_holder,0.026203164285561475,0.09165975451469421,0.0024017756804823875,0.9813872575759888
33,20,Manipulation,8,non_holder,0.09916879135230468,0.11073624342679977,0.010981579311192036,0.9115698337554932
33,20,Manipulation,9,non_holder,0.024786500486949116,0.07366549968719482,0.001825910061597824,0.9396733641624451
33,20,Manipulation,10,non_holder,0.035486358448497346,0.14303240180015564,0.005075699184089899,0.9625362753868103
33,20,Manipulation,11,non_holder,0.03317718715496144,0.08123107254505157,0.0026950184255838394,0.9399248957633972
33,20,Manipulation,12,non_holder,0.01581073073993011,0.06602121889591217,0.0010438436875119805,0.9805593490600586
33,20,Manipulation,13,holder,0.039270329776635936,0.11531247943639755,0.00452835951000452,-0.9589122533798218
33,20,Manipulation,14,non_holder,0.04655596287094407,0.10391668975353241,0.004837941378355026,0.9623985290527344
33,20,Replay,0,non_holder,0.17920750543457536,0.25434690713882446,0.045580875128507614,0.9295135736465454
33,20,Replay,1,holder,0.033765990953071506,0.10133320093154907,0.003421615809202194,-0.8309785723686218
33,20,Replay,2,non_holder,0.027715636601085895,0.11514853686094284,0.003191414987668395,0.9587492942810059
33,20,Replay,3,non_holder,0.08175443067881731,0.12108927965164185,0.009899585507810116,0.9543415904045105
33,20,Replay,4,holder,0.06399450821860342,0.16614046692848206,0.010632077232003212,-0.5648656487464905
33,20,Replay,5,non_holder,0.052472836425095884,0.1323949247598648,0.0069471378810703754,0.9658666253089905
33,20,Replay,6,non_holder,0.2406300665729666,0.3646219074726105,0.087738998234272,0.9734771251678467
33,20,Replay,7,non_holder,0.026203164285561475,0.09223441779613495,0.002416833769530058,0.9619776010513306
33,20,Replay,8,non_holder,0.09916879135230468,0.12652768194675446,0.012547597289085388,0.913744330406189
33,20,Replay,9,non_holder,0.024786500486949116,0.07716691493988037,0.001912697684019804,0.9306542873382568
33,20,Replay,10,holder,0.035486358448497346,0.108209028840065,0.003839944489300251,-0.760539174079895
33,20,Replay,11,non_holder,0.03317718715496144,0.09122198820114136,0.003026488935574889,0.9207835793495178
33,20,Replay,12,non_holder,0.01581073073993011,0.06603246927261353,0.001044021570123732,0.9620664119720459
33,20,Replay,13,non_holder,0.039270329776635936,0.14133799076080322,0.005550389643758535,0.941134512424469
33,20,Replay,14,non_holder,0.04655596287094407,0.10858574509620667,0.005055313464254141,0.9314392805099487
33,30,Manipulation,0,non_holder,0.17920750543457536,0.2204502522945404,0.03950633853673935,0.8793203830718994
33,30,Manipulation,1,non_holder,0.033765990953071506,0.10356834530830383,0.003497087862342596,0.8960814476013184
33,30,Manipulation,2,holder,0.027715636601085895,0.08207594603300095,0.002274787053465843,-0.6754162907600403
33,30,Manipulation,3,non_holder,0.08175443067881731,0.07917721569538116,0.006473088636994362,0.8923001289367676
33,30,Manipulation,4,non_holder,0.06399450821860342,0.19760212302207947,0.012645449489355087,0.9423606991767883
33,30,Manipulation,5,non_holder,0.052472836425095884,0.10442572832107544,0.005479514133185148,0.923222005367279
33,30,Manipulation,6,non_holder,0.2406300665729666,0.3394363820552826,0.0816785991191864,0.9653322100639343
33,30,Manipulation,7,non_holder,0.026203164285561475,0.07866913080215454,0.0020613803062587976,0.9625962376594543
33,30,Manipulation,8,non_holder,0.09916879135230468,0.07137753814458847,0.007078424096107483,0.8565852642059326
33,30,Manipulation,9,non_holder,0.024786500486949116,0.05720611289143562,0.0014179394347593188,0.8938868641853333
33,30,Manipulation,10,non_holder,0.035486358448497346,0.12715408205986023,0.004512235522270203,0.9071358442306519
33,30,Manipulation,11,non_holder,0.03317718715496144,0.07397612184286118,0.002454319503158331,0.8879665732383728
33,30,Manipulation,12,non_holder,0.01581073073993011,0.05989915505051613,0.0009470493532717228,0.9309767484664917
33,30,Manipulation,13,holder,0.039270329776635936,0.09824513643980026,0.0038581190165132284,-0.877235472202301
33,30,Manipulation,14,non_holder,0.04655596287094407,0.0944419726729393,0.004396836739033461,0.9275956153869629
33,30,Replay,0,non_holder,0.17920750543457536,0.23762774467468262,0.04258467257022858,0.8946384787559509
33,30,Replay,1,holder,0.033765990953071506,0.08831500262022018,0.002982043195515871,-0.5892753005027771
33,30,Replay,2,non_holder,0.027715636601085895,0.10752562433481216,0.0029801414348185062,0.9331883788108826
33,30,Replay,3,non_holder,0.08175443067881731,0.09397829324007034,0.007683142088353634,0.902468204498291
33,30,Replay,4,holder,0.06399450821860342,0.1498810052871704,0.009591560810804367,-0.37954461574554443
33,30,Replay,5,non_holder,0.052472836425095884,0.11831369996070862,0.006208255887031555,0.9374562501907349
33,30,Replay,6,non_holder,0.2406300665729666,0.3663314878940582,0.08815036714076996,0.9732502698898315
33,30,Replay,7,non_holder,0.026203164285561475,0.08479579538106918,0.002221918199211359,0.9646582007408142
33,30,Replay,8,non_holder,0.09916879135230468,0.09044262766838074,0.008969086222350597,0.8745530843734741
33,30,Replay,9,non_holder,0.024786500486949116,0.06663680821657181,0.0016516934847459197,0.9024591445922852
33,30,Replay,10,holder,0.035486358448497346,0.1035483255982399,0.0036745527759194374,-0.5572924613952637
33,30,Replay,11,non_holder,0.03317718715496144,0.0802680030465126,0.002663066377863288,0.8999726176261902
33,30,Replay,12,non_holder,0.01581073073993011,0.06168185546994209,0.0009752351325005293,0.9406725168228149
33,30,Replay,13,non_holder,0.039270329776635936,0.12456254661083221,0.004891612101346254,0.9163378477096558
33,30,Replay,14,non_holder,0.04655596287094407,0.10595613718032837,0.004932889714837074,0.9320394396781921
33,45,Manipulation,0,non_holder,0.17920750543457536,0.23043937981128693,0.04129646718502045,0.8817760348320007
33,45,Manipulation,1,non_holder,0.033765990953071506,0.09676112234592438,0.0032672351226210594,0.9095551371574402
33,45,Manipulation,2,holder,0.027715636601085895,0.08248862624168396,0.0022862248588353395,-0.46110689640045166
33,45,Manipulation,3,non_holder,0.08175443067881731,0.0642121359705925,0.005249626934528351,0.8866702318191528
33,45,Manipulation,4,non_holder,0.06399450821860342,0.190044566988945,0.012161807157099247,0.9409266114234924
33,45,Manipulation,5,non_holder,0.052472836425095884,0.15234102308750153,0.007993766106665134,0.961772620677948
33,45,Manipulation,6,non_holder,0.2406300665729666,0.30533328652381897,0.07347236573696136,0.9624989628791809
33,45,Manipulation,7,non_holder,0.026203164285561475,0.09131021797657013,0.0023926165886223316,0.9685333371162415
33,45,Manipulation,8,non_holder,0.09916879135230468,0.06096401810646057,0.006045727524906397,0.762117862701416
33,45,Manipulation,9,non_holder,0.024786500486949116,0.05412350594997406,0.001341532333754003,0.867418646812439
33,45,Manipulation,10,non_holder,0.035486358448497346,0.1176835298538208,0.00417616032063961,0.9329198002815247
33,45,Manipulation,11,non_holder,0.03317718715496144,0.0687698945403099,0.002281591296195984,0.853879451751709
33,45,Manipulation,12,non_holder,0.01581073073993011,0.05899065360426903,0.0009326852741651237,0.9648362398147583
33,45,Manipulation,13,holder,0.039270329776635936,0.09363988041877747,0.003677269211038947,-0.833621621131897
33,45,Manipulation,14,non_holder,0.04655596287094407,0.07972045242786407,0.0037114624865353107,0.9392555952072144
33,45,Replay,0,non_holder,0.17920750543457536,0.30516302585601807,0.0546875074505806,0.8944953083992004
33,45,Replay,1,holder,0.033765990953071506,0.08673081547021866,0.0029285519849509,-0.42251867055892944
33,45,Replay,2,non_holder,0.027715636601085895,0.10466742515563965,0.0029009245336055756,0.956500232219696
33,45,Replay,3,non_holder,0.08175443067881731,0.07840066403150558,0.006409601774066687,0.9016008377075195
33,45,Replay,4,holder,0.06399450821860342,0.15534813702106476,0.00994142610579729,-0.1630256474018097
33,45,Replay,5,non_holder,0.052472836425095884,0.16140060126781464,0.008469147607684135,0.9529202580451965
33,45,Replay,6,non_holder,0.2406300665729666,0.3152661919593811,0.07586252689361572,0.9529820680618286
33,45,Replay,7,non_holder,0.026203164285561475,0.09021595865488052,0.0023639437276870012,0.9627218246459961
33,45,Replay,8,non_holder,0.09916879135230468,0.0874309316277504,0.00867042038589716,0.7638248205184937
33,45,Replay,9,non_holder,0.024786500486949116,0.06052440404891968,0.0015001881401985884,0.8828478455543518
